id,rate_unemployment,percent_college,percent_married,median_income,average_act,percent_lunch,year,state,zip_code,school_type,school_level,charter,percent_internet_access,student_teacher_ratio
370001102124,0.218468468468468,0.614237288135593,0.376666666666667,32708.0,17.3199023199023,0.600771456123433,2016-2017,NC,28301,Regular School,High,No,0.758,80.45685279187818
370001102132,0.28626320845341,0.608404611379695,0.291170945522855,27105.0,18.7362637362637,0.410828025477707,2016-2017,NC,28301,Regular School,High,No,0.758,62.043795620437955
370001102134,0.077145612343298,0.750356633380884,0.583516483516484,48309.0,21.2759462759463,0.369462025316456,2016-2017,NC,28303,Regular School,High,No,0.758,98.18594104308389
370001102512,0.127015144113337,0.703782405439864,0.718776550552252,83359.0,22.0573870573871,0.210280373831776,2016-2017,NC,28306,Regular School,High,No,0.758,93.87834930569137
370001102663,0.0694471015879089,0.640923566878981,0.684654300168634,61784.0,20.3479853479853,0.329838709677419,2016-2017,NC,28348,Regular School,High,No,0.758,94.35557289634542
370001103228,0.0605828220858896,0.778576094056172,0.373626373626374,41281.0,20.7142857142857,0.455621301775148,2016-2017,NC,28303,Regular School,High,No,0.758,100.38461538461539
370001201491,0.14270887389725,0.536889332003988,0.268170426065163,34051.0,20.4456654456654,0.51963746223565,2016-2017,NC,28513,Regular School,High,No,0.758,80.91428571428571
370001201495,0.0643356643356643,0.791194968553459,0.710242587601078,68563.0,22.2771672771673,0.292897548711502,2016-2017,NC,27858,Regular School,High,No,0.758,93.51872617178739
370001201497,0.145778114350625,0.529926496324816,0.494223363286264,32847.0,19.2002442002442,0.548764629388817,2016-2017,NC,27828,Regular School,High,No,0.758,77.78958554729012
370001201502,0.178741865509761,0.480806766428107,0.512534818941504,40156.0,18.2478632478632,0.612359550561798,2016-2017,NC,27812,Regular School,High,No,0.758,85.98498391133357
370001202142,0.237738985868662,0.461644782308224,0.205347593582888,20028.0,21.7643467643468,0.474635163307853,2016-2017,NC,27834,Regular School,High,No,0.758,84.15077703075058
370001202616,0.0647342995169082,0.812149935372684,0.748106060606061,53840.0,19.4932844932845,0.421151439299124,2016-2017,NC,28590,Regular School,High,No,0.758,88.79781420765028
370003000006,0.11123595505618,0.706502636203866,0.552311435523114,47589.0,21.5445665445665,0.313790255986788,2016-2017,NC,27302,Regular School,High,No,0.758,95.00459699662886
370003000009,0.193798449612403,0.581016949152542,0.510178117048346,40179.0,17.8083028083028,0.589588377723971,2016-2017,NC,27253,Regular School,High,No,0.758,77.68518518518519
370003000016,0.0716763005780347,0.610727562400425,0.755296610169492,63300.0,20.9340659340659,0.312204989885367,2016-2017,NC,27253,Regular School,High,No,0.758,91.55013744472332
370003000019,0.0764558770989639,0.59788566953798,0.693859649122807,50795.0,21.4957264957265,0.214827295703454,2016-2017,NC,27244,Regular School,High,No,0.758,94.24544920728127
370003000202,0.124731841863316,0.366755319148936,0.439549681840431,31536.0,18.7606837606838,0.747695852534562,2016-2017,NC,27217,Regular School,High,No,0.758,71.13636363636364
370003000207,0.162439024390244,0.635341726618705,0.349827387802071,30522.0,19.981684981685,0.463456577815993,2016-2017,NC,27215,Regular School,High,No,0.758,92.58373205741627
370009000028,0.113857677902622,0.43873643905552,0.574603174603175,35464.0,20.958485958486,0.359752321981424,2016-2017,NC,28681,Regular School,High,No,0.758,79.71494862446139
370012000037,0.135240572171652,0.432318992654774,0.586291309669523,24957.0,20.6166056166056,0.440347071583514,2016-2017,NC,28675,Regular School,High,No,0.758,60.821917808219176
370018002054,0.327654947444726,0.510609171800137,0.161073825503356,31549.0,16.5873015873016,0.665151515151515,2016-2017,NC,28170,Regular School,High,No,0.758,67.27956539908065
370018002748,0.176130895091434,0.353609766364976,0.652536929993577,40605.0,18.2722832722833,0.474285714285714,2016-2017,NC,28135,Regular School,High,No,0.758,93.22779243623572
370018002973,0.327654947444726,0.510609171800137,0.161073825503356,31549.0,17.2954822954823,0.58,2016-2017,NC,28170,Regular School,High,No,0.758,86.86440677966101
370021002425,0.114911989372302,0.531811263318113,0.543135783945986,32926.0,20.8608058608059,0.417786970010341,2016-2017,NC,28694,Regular School,High,No,0.758,71.21212121212122
370024000062,0.177809388335704,0.484018264840183,0.607594936708861,34171.0,19.957264957265,0.575,2016-2017,NC,27203,Regular School,High,No,0.758,84.79821738053974
370027000070,0.198902606310014,0.617464788732394,0.173967459324155,17130.0,22.2527472527473,0.368672397325692,2016-2017,NC,28803,Regular School,High,No,0.758,57.32734418865806
370027002749,0.198902606310014,0.617464788732394,0.173967459324155,17130.0,23.962148962149,0.224264705882353,2016-2017,NC,28803,Regular School,High,No,0.758,122.38493723849372
370030000081,0.0725964682799215,0.514936708860759,0.745070422535211,39423.0,20.958485958486,0.436363636363636,2016-2017,NC,28657,Regular School,High,No,0.758,72.80635400907715
370033001926,0.104499274310595,0.686967113276492,0.330081300813008,29126.0,19.2979242979243,0.500486854917235,2016-2017,NC,27889,Regular School,High,No,0.758,79.38096704650447
370033002224,0.118614718614719,0.45084971676108,0.665033680342927,35500.0,17.979242979243,0.393181818181818,2016-2017,NC,27865,Regular School,High,No,0.758,62.44641326093169
370033002504,0.123420387531592,0.414197105444521,0.574418604651163,38068.0,19.4932844932845,0.56857855361596,2016-2017,NC,27817,Regular School,High,No,0.758,64.53921007441329
370036000101,0.0928652321630804,0.480279580629056,0.408672798948752,30962.0,14.7069597069597,0.813953488372093,2016-2017,NC,27983,Regular School,High,No,0.758,69.53937592867757
370036002918,0.0928652321630804,0.480279580629056,0.408672798948752,30962.0,17.8327228327228,0.445121951219512,2016-2017,NC,27983,Regular School,High,No,0.758,97.14285714285714
370039000116,0.213675213675214,0.571782945736434,0.315789473684211,23879.0,16.8559218559219,0.623277182235835,2016-2017,NC,28337,Regular School,High,No,0.758,77.85714285714286
370039002620,0.160152931180969,0.513429106808245,0.544401544401544,25180.0,17.1489621489621,0.509234828496042,2016-2017,NC,28320,Regular School,High,No,0.758,81.75105485232068
370042000125,0.09534706331045,0.567369093231162,0.517801374141162,45272.0,19.5421245421245,0.465807730426165,2016-2017,NC,28451,Regular School,High,No,0.758,77.70975372199804
370042000127,0.0986418870621873,0.535901926444834,0.697102721685689,42355.0,21.3736263736264,0.388990825688073,2016-2017,NC,28461,Regular School,High,No,0.758,77.2488906817265
370042000132,0.236923076923077,0.439209726443769,0.568575233022636,36597.0,20.8608058608059,0.424265259984928,2016-2017,NC,28470,Regular School,High,No,0.758,79.59413754227734
370042002898,0.1840888066605,0.497737556561086,0.571225071225071,47149.0,23.6202686202686,0.370106761565836,2016-2017,NC,28422,Regular School,High,No,0.758,136.68499607227022
370045000133,0.0488565488565489,0.759095378564405,0.835205992509363,76250.0,22.7167277167277,0.334044065387349,2016-2017,NC,28803,Regular School,High,No,0.758,86.02435150873478
370045000142,0.0899308224442736,0.536430566133536,0.651737451737452,38117.0,21.6422466422466,0.38276299112801,2016-2017,NC,28711,Regular School,High,No,0.758,75.18220176448024
370045000143,0.0621088107847858,0.601205857019811,0.713679745493107,43657.0,19.8595848595849,0.54066985645933,2016-2017,NC,28806,Regular School,High,No,0.758,80.33207178610671
370045000147,0.0809982486865149,0.69727626459144,0.747777777777778,49592.0,20.9340659340659,0.435406698564593,2016-2017,NC,28715,Regular School,High,No,0.758,77.2491112934099
370045000156,0.0389667250437828,0.641791044776119,0.811704834605598,52981.0,22.6678876678877,0.312783318223028,2016-2017,NC,28787,Regular School,High,No,0.758,86.20689655172414
370045000164,0.0727221279003962,0.897382741642913,0.74665676077266,61314.0,22.985347985348,0.314920634920635,2016-2017,NC,28803,Regular School,High,No,0.758,80.77230093793654
370045002661,0.198902606310014,0.617464788732394,0.173967459324155,17130.0,21.7887667887668,0.36283185840708,2016-2017,NC,28801,Regular School,High,No,0.758,99.71305595408896
370048000174,0.150282485875706,0.410222804718218,0.664210526315789,29646.0,20.3724053724054,0.439024390243902,2016-2017,NC,28612,Regular School,High,No,0.758,83.05734704549417
370048000176,0.164370982552801,0.48314606741573,0.551155115511551,35332.0,21.2515262515263,0.463045414069457,2016-2017,NC,28655,Regular School,High,No,0.758,96.94214876033058
370048002832,0.205174761688606,0.455815578064967,0.73753280839895,40227.0,23.2783882783883,0.394296951819076,2016-2017,NC,28655,Regular School,High,No,0.758,89.47858472998138
370048002836,0.130420390599139,0.5066358915176,0.682148040638607,43750.0,22.4725274725275,0.368556701030928,2016-2017,NC,28690,Regular School,High,No,0.758,87.66982824916688
370053000210,0.169905331340309,0.589194224499301,0.444790046656299,42173.0,19.2979242979243,0.389197776012708,2016-2017,NC,28025,Regular School,High,No,0.758,89.27267035375144
370053000215,0.114192495921697,0.598521467159511,0.741085271317829,53091.0,20.7142857142857,0.287104622871046,2016-2017,NC,28124,Regular School,High,No,0.758,78.99461400359066
370053000216,0.141205873164636,0.622078720787208,0.606976744186047,46200.0,21.3736263736264,0.37145390070922,2016-2017,NC,28027,Regular School,High,No,0.758,85.19840724975971
370053000378,0.0532734274711168,0.721953837895867,0.700365408038977,54096.0,21.8376068376068,0.434675431388661,2016-2017,NC,28025,Regular School,High,No,0.758,82.97789841023652
370053002570,0.0906293706293706,0.759193680196132,0.749423963133641,69848.0,22.0818070818071,0.357462686567164,2016-2017,NC,28027,Regular School,High,No,0.758,80.3743961352657
370053002833,0.0464708461201228,0.811457720227585,0.76711915535445,84730.0,22.5946275946276,0.12869924294563,2016-2017,NC,28075,Regular School,High,No,0.758,101.6014234875445
370053003083,0.0719408337068579,0.88215836262146,0.925798371947401,111228.0,22.0573870573871,0.146253602305476,2016-2017,NC,28027,Regular School,High,No,0.758,99.21518097692397
370053003159,0.0367751060820368,0.727868852459016,0.908183632734531,73400.0,23.5958485958486,0.298701298701299,2016-2017,NC,28027,Regular School,High,No,0.758,131.86813186813188
370058000231,0.109422492401216,0.667961165048544,0.840085287846482,45891.0,20.6654456654457,0.427033492822966,2016-2017,NC,28645,Regular School,High,No,0.758,66.40932724121632
370058000239,0.0753768844221105,0.396610169491525,0.627039627039627,35938.0,21.6910866910867,0.351697629724536,2016-2017,NC,28638,Regular School,High,No,0.758,73.02202476604593
370058000241,0.126045400238949,0.457066189624329,0.618236472945892,32225.0,18.956043956044,0.568516421291053,2016-2017,NC,28645,Regular School,High,No,0.758,67.84147632733324
370058002880,0.126960040465352,0.5875,0.673366834170854,48889.0,21.959706959707,0.33641975308642,2016-2017,NC,28638,Regular School,High,No,0.758,108.88888888888889
370060000246,0.11969111969112,0.392894461859979,0.448275862068966,25651.0,20.4945054945055,0.182222222222222,2016-2017,NC,27921,Regular School,High,No,0.758,62.011173184357546
370063000253,0.112506035731531,0.654980079681275,0.672922252010724,53681.0,21.6422466422466,0.346620450606586,2016-2017,NC,28516,Regular School,High,No,0.758,70.00710732054016
370063000259,0.00694444444444444,0.760898282694848,0.566137566137566,53929.0,22.4236874236874,0.290718038528897,2016-2017,NC,28557,Regular School,High,No,0.758,82.12370864391265
370063002369,0.161832061068702,0.58984375,0.635658914728682,47434.0,23.1562881562882,0.196013289036545,2016-2017,NC,28570,Regular School,High,No,0.758,81.68761220825853
370066000264,0.197595399895452,0.441744548286604,0.395,29500.0,19.2490842490842,0.489873417721519,2016-2017,NC,27379,Regular School,High,No,0.758,76.9650655021834
370069000274,0.0742832319721981,0.511294370742202,0.731100478468899,51406.0,21.5201465201465,0.261271676300578,2016-2017,NC,28609,Regular School,High,No,0.758,87.15777033681307
370069000277,0.0830903790087464,0.633780991735537,0.781285231116122,47109.0,19.4688644688645,0.461699895068206,2016-2017,NC,28610,Regular School,High,No,0.758,87.18276428701843
370069000282,0.0710382513661202,0.4784140969163,0.816037735849057,47476.0,22.4481074481074,0.291214215202369,2016-2017,NC,28658,Regular School,High,No,0.758,86.52173913043478
370069000285,0.0883008356545961,0.560052562417871,0.747790218031821,48552.0,20.030525030525,0.401668653158522,2016-2017,NC,28650,Regular School,High,No,0.758,84.07738095238095
370069000290,0.10519536281666,0.630751964085297,0.681878306878307,52813.0,21.6666666666667,0.399046104928458,2016-2017,NC,28601,Regular School,High,No,0.758,90.22502508241365
370069002753,0.179587831207066,0.321288295365279,0.443447037701975,31011.0,22.008547008547,0.371104815864023,2016-2017,NC,28602,Regular School,High,No,0.758,140.78014184397165
370072000295,0.047112462006079,0.970546318289786,0.91044776119403,135781.0,26.2087912087912,0.179886685552408,2016-2017,NC,27516,Regular School,High,No,0.758,80.70698466780239
370072001942,0.0119047619047619,0.894736842105263,0.906112469437653,91771.0,26.5262515262515,0.176011355571327,2016-2017,NC,27514,Regular School,High,No,0.758,81.25664343923468
370072002823,0.0743034055727554,0.874156545209177,0.779353374929098,87472.0,25.964590964591,0.181005586592179,2016-2017,NC,27510,Regular School,High,No,0.758,70.71230982019364
370075000306,0.140197152245345,0.431667403803627,0.721064814814815,45250.0,19.1025641025641,0.286075949367089,2016-2017,NC,27207,Regular School,High,No,0.758,69.13793103448276
370075000311,0.192022590893046,0.378499827169029,0.563683866753756,36683.0,18.0525030525031,0.613259668508287,2016-2017,NC,27344,Regular School,High,No,0.758,72.0448662640207
370075000313,0.128991060025543,0.693184261449151,0.758444216990788,58150.0,21.7155067155067,0.240103270223752,2016-2017,NC,27312,Regular School,High,No,0.758,87.25970599321522
370078000318,0.142150803461063,0.474458874458874,0.679956896551724,30771.0,19.2979242979243,0.427480916030534,2016-2017,NC,28901,Regular School,High,No,0.758,61.16889549281822
370078000323,0.0668006027122049,0.567708333333333,0.68444165621079,33757.0,21.3003663003663,0.457142857142857,2016-2017,NC,28906,Regular School,High,No,0.758,80.42852574352415
370078002626,0.0884520884520884,0.522839506172839,0.895348837209302,34906.0,19.3223443223443,0.436274509803922,2016-2017,NC,28906,Regular School,High,No,0.758,58.348851644941035
370084000330,0.245283018867925,0.50471293916024,0.420321637426901,25747.0,18.4676434676435,0.496951219512195,2016-2017,NC,27932,Regular School,High,No,0.758,72.61904761904762
370087000333,0.164839982463832,0.580114449213162,0.6522506619594,31956.0,21.7643467643468,0.390581717451524,2016-2017,NC,28904,Regular School,High,No,0.758,60.952679410843
370090000336,0.116175156389634,0.434538152610442,0.639185257032008,38582.0,18.980463980464,0.497678737233055,2016-2017,NC,28090,Regular School,High,No,0.758,69.74263235098013
370090000340,0.125822368421053,0.644948755490483,0.682852807283763,50825.0,19.9328449328449,0.45016077170418,2016-2017,NC,28152,Regular School,High,No,0.758,78.46054333764555
370090002714,0.085177733065057,0.629051266941662,0.685545722713864,41130.0,21.6422466422466,0.424050632911392,2016-2017,NC,28086,Regular School,High,No,0.758,77.77507302823759
370090002720,0.247666905958363,0.534580498866213,0.285266457680251,27116.0,20.4212454212454,0.56687898089172,2016-2017,NC,28152,Regular School,High,No,0.758,69.12554958475819
370090003030,0.130168453292496,0.578397212543554,0.501445086705202,44805.0,21.031746031746,0.562814070351759,2016-2017,NC,28152,Regular School,High,No,0.758,100.0
370093000353,0.117387188387504,0.474402730375427,0.470160871821484,36967.0,18.5164835164835,0.5241948871718367,2016-2017,NC,28328,Regular School,High,No,0.758,82.4770642201835
370096000145,0.032520325203252,0.745062836624776,0.664739884393064,44375.0,16.6849816849817,0.470707070707071,2016-2017,NC,28450,Regular School,High,No,0.758,63.66322008862629
370096000237,0.0792079207920792,0.50206782464847,0.48256880733945,23689.0,18.2478632478632,0.403921568627451,2016-2017,NC,28463,Regular School,High,No,0.758,87.47252747252747
370096000373,0.0759144237405107,0.484525080042689,0.56289707750953,35541.0,17.3443223443223,0.610619469026549,2016-2017,NC,28430,Regular School,High,No,0.758,71.40723035554228
370096002902,0.206896551724138,0.472006220839813,0.282142857142857,24007.0,18.956043956044,0.472727272727273,2016-2017,NC,28472,Regular School,High,No,0.758,128.4
370108000449,0.11509900990099,0.519044911881751,0.464285714285714,46469.0,21.8620268620269,0.222885572139303,2016-2017,NC,27917,Regular School,High,No,0.758,78.45252774352652
370108003037,0.0714681440443213,0.565414775072224,0.825027685492802,62212.0,22.0573870573871,0.199134199134199,2016-2017,NC,27929,Regular School,High,No,0.758,154.73684210526315
370111000457,0.0713183081197901,0.682065997130559,0.616459627329193,56516.0,21.031746031746,0.292993630573248,2016-2017,NC,27954,Regular School,High,No,0.758,67.7055346587856
370111002724,0.0428626100267891,0.746965098634294,0.483617300131062,56929.0,22.5213675213675,0.185414091470952,2016-2017,NC,27948,Regular School,High,No,0.758,67.01212014754962
370114000459,0.113425184235822,0.52711157455683,0.737099402498642,47576.0,20.958485958486,0.369587109768379,2016-2017,NC,27292,Regular School,High,No,0.758,80.31175872585564
370114000467,0.182495344506518,0.47972730534625,0.535828877005348,35419.0,20.4456654456654,0.325388601036269,2016-2017,NC,27360,Regular School,High,No,0.758,78.81944444444444
370114000471,0.0687248322147651,0.645046871041297,0.780100937274694,64864.0,20.4945054945055,0.232954545454545,2016-2017,NC,27360,Regular School,High,No,0.758,93.4476693051891
370114000475,0.125307125307125,0.598029556650246,0.7372634643377,52611.0,21.6178266178266,0.227814569536424,2016-2017,NC,27295,Regular School,High,No,0.758,85.4830005396654
370114000484,0.131330182309251,0.47062179121506,0.593682699210337,43497.0,20.8852258852259,0.36737400530504,2016-2017,NC,27295,Regular School,High,No,0.758,78.55078447563997
370114002216,0.167064439140811,0.388241525423729,0.443765281173594,32179.0,19.2246642246642,0.424528301886792,2016-2017,NC,27239,Regular School,High,No,0.758,60.73529411764706
370117000486,0.096308867204073,0.48836225137537,0.684262948207171,39286.0,22.0818070818071,0.305995475113122,2016-2017,NC,27028,Regular School,High,No,0.758,80.84714548802947
370117002827,0.096308867204073,0.48836225137537,0.684262948207171,39286.0,22.3504273504273,0.272151898734177,2016-2017,NC,27028,Regular School,High,No,0.758,140.0
370120000497,0.0867285195643405,0.472230840831523,0.671651937457512,35929.0,19.2002442002442,0.505364806866953,2016-2017,NC,28518,Regular School,High,No,0.758,86.17002316877561
370120000498,0.118120237087214,0.563174114021572,0.45021645021645,28311.0,17.3443223443223,0.655223880597015,2016-2017,NC,28398,Regular School,High,No,0.758,85.5421686746988
370120000500,0.0838017373530915,0.466968325791855,0.63422131147541,37197.0,19.0781440781441,0.500978473581213,2016-2017,NC,28365,Regular School,High,No,0.758,78.65168539325843
370120000505,0.141132776230269,0.380899190170343,0.606230031948882,34069.0,17.8327228327228,0.577181208053691,2016-2017,NC,28464,Regular School,High,No,0.758,85.24301183580961
370120003154,0.103347034644745,0.451524237881059,0.545008183306056,42005.0,21.4957264957265,0.657894736842105,2016-2017,NC,28349,Regular School,High,No,0.758,116.25
370126000385,0.123241418120428,0.521295474711624,0.338100102145046,35633.0,17.1001221001221,0.593851132686084,2016-2017,NC,27707,Regular School,High,No,0.758,73.70107576104373
370126000530,0.0473372781065089,0.941077441077441,0.902127659574468,156875.0,22.0818070818071,0.352676056338028,2016-2017,NC,27707,Regular School,High,No,0.758,89.81111514711223
370126000545,0.115044247787611,0.677846425419241,0.580813953488372,72266.0,18.9316239316239,0.542397660818713,2016-2017,NC,27712,Regular School,High,No,0.758,86.46876078702105
370126000550,0.103011093502377,0.674369001066477,0.750799857803057,52963.0,15.8791208791209,0.675078864353312,2016-2017,NC,27703,Regular School,High,No,0.758,80.36499560246263
370126002292,0.0675844806007509,0.504809542131589,0.270663033605813,32809.0,20.8363858363858,0.4771714922049,2016-2017,NC,27712,Regular School,High,No,0.758,84.81894150417827
370126002726,0.0804020100502513,0.587179487179487,0.239024390243902,26830.0,20.8608058608059,0.489614243323442,2016-2017,NC,27707,Regular School,High,No,0.758,126.20689655172414
370126002920,0.123241418120428,0.521295474711624,0.338100102145046,35633.0,17.0512820512821,0.467289719626168,2016-2017,NC,27707,Regular School,High,No,0.758,58.333333333333336
370126003112,0.113207547169811,0.553174912349046,0.513667425968109,38243.0,18.5897435897436,0.526315789473684,2016-2017,NC,27704,Regular School,High,No,0.758,67.5
370132000555,0.195046439628483,0.492972972972973,0.454179254783484,34544.0,17.4420024420024,0.735294117647059,2016-2017,NC,27886,Regular School,High,No,0.758,55.86206896551724
370132000559,0.175921812527765,0.419551160136934,0.518518518518518,41853.0,18.6385836385836,0.590011614401858,2016-2017,NC,27864,Regular School,High,No,0.758,86.77851008587977
370132001770,0.116029822926375,0.581487341772152,0.451787648970748,33832.0,17.3443223443223,0.667202572347267,2016-2017,NC,27886,Regular School,High,No,0.758,78.10126582278481
370132002762,0.116029822926375,0.581487341772152,0.451787648970748,33832.0,21.8131868131868,0.289855072463768,2016-2017,NC,27886,Regular School,High,No,0.758,99.375
370150000592,0.288157894736842,0.598356445814073,0.136206896551724,34479.0,15.6593406593407,0.838938053097345,2016-2017,NC,27105,Regular School,High,No,0.758,65.44811320754717
370150000600,0.0960629921259843,0.587724377533295,0.64451313755796,40945.0,20.5677655677656,0.298426478567553,2016-2017,NC,27284,Regular School,High,No,0.758,84.668626149616
370150000604,0.0372285418821096,0.745489078822412,0.75,64375.0,20.3968253968254,0.452205882352941,2016-2017,NC,27284,Regular School,High,No,0.758,86.3558840250142
370150000623,0.070613629355535,0.800496688741722,0.783831282952548,56607.0,21.5934065934066,0.339573918657198,2016-2017,NC,27106,Regular School,High,No,0.758,90.27373325567852
370150000624,0.0213392200147167,0.456896551724138,0.608775137111517,39545.0,18.1501831501831,0.627249357326478,2016-2017,NC,27105,Regular School,High,No,0.758,70.76126751672768
370150000631,0.13046875,0.503289473684211,0.524812030075188,31071.0,19.4932844932845,0.691024622716442,2016-2017,NC,27127,Regular School,High,No,0.758,78.47391258334216
370150000634,0.10016694490818,0.868131868131868,0.672985781990521,25508.0,22.3992673992674,0.414094350611532,2016-2017,NC,27104,Regular School,High,No,0.758,89.77998580553584
370150000647,0.0586552217453505,0.815369586453924,0.723783413296779,77695.0,22.3260073260073,0.209645669291339,2016-2017,NC,27012,Regular School,High,No,0.758,97.7869058596697
370150002765,0.0889830508474576,0.782249742002064,0.689067201604814,72721.0,22.960927960928,0.133296460176991,2016-2017,NC,27040,Regular School,High,No,0.758,99.41789215686275
370150003038,0.0917217256121259,0.611587982832618,0.451930977814297,33849.0,23.986568986569,0.47901698641934415,2016-2017,NC,27103,Regular School,High,No,0.758,117.36641221374045
370150003176,0.233472029588534,0.526384648931531,0.568857589984351,25179.0,23.5714285714286,0.356993736951983,2016-2017,NC,27101,Regular School,High,No,0.758,78.48518111964874
370150003194,0.146955503512881,0.544333807491702,0.54014598540146,49018.0,18.6874236874237,0.460587326120556,2016-2017,NC,27051,Regular School,High,No,0.758,77.90767990324531
370153000651,0.0922818791946309,0.26266416510319,0.590529247910863,29590.0,20.5189255189255,0.480414746543779,2016-2017,NC,27508,Regular School,High,No,0.758,89.03301886792453
370153000658,0.186915887850467,0.539111111111111,0.56379821958457,31316.0,21.8620268620269,0.552919708029197,2016-2017,NC,27549,Regular School,High,No,0.758,70.35299925944211
370153000661,0.0519930675909879,0.732547799021787,0.821399176954733,57991.0,19.7619047619048,0.384215991692627,2016-2017,NC,27525,Regular School,High,No,0.758,96.07381943187985
370162000663,0.113583138173302,0.695393759286776,0.743228602383532,56613.0,19.6642246642247,0.528159340659341,2016-2017,NC,28054,Regular School,High,No,0.758,83.10381990180817
370162000668,0.203470031545741,0.398364008179959,0.438243366880146,25052.0,17.6617826617827,0.61214953271028,2016-2017,NC,28016,Regular School,High,No,0.758,79.76744186046511
370162000675,0.206162876008804,0.480756245779878,0.615384615384615,44142.0,21.6422466422466,0.409475465313029,2016-2017,NC,28021,Regular School,High,No,0.758,77.06659012629162
370162000681,0.0895228726020659,0.673199635369189,0.909763313609467,68050.0,20.8852258852259,0.357783211083945,2016-2017,NC,28120,Regular School,High,No,0.758,77.19734660033168
370162000691,0.11377245508982,0.418445772843723,0.475578406169666,39015.0,17.7350427350427,0.658812441093308,2016-2017,NC,28052,Regular School,High,No,0.758,79.42340305257207
370162000702,0.206349206349206,0.559405940594059,0.602020202020202,32438.0,19.9084249084249,0.460076045627376,2016-2017,NC,28034,Regular School,High,No,0.758,91.77611006879299
370162000711,0.153775743707094,0.762704745905082,0.563617245005258,50373.0,21.3492063492064,0.278276481149013,2016-2017,NC,28012,Regular School,High,No,0.758,88.89077917659067
370162002384,0.206697459584296,0.670623145400593,0.749379652605459,57440.0,20.4456654456654,0.344642857142857,2016-2017,NC,28056,Regular School,High,No,0.758,85.72463768115942
370162002521,0.178423236514523,0.344961240310078,0.263910969793323,19014.0,22.9365079365079,0.241502683363148,2016-2017,NC,28052,Regular School,High,No,0.758,69.625
370168000720,0.148493150684932,0.48897885739991,0.690869086908691,51364.0,19.3711843711844,0.365313653136531,2016-2017,NC,27938,Regular School,High,No,0.758,63.497912060918694
370177000734,0.103578154425612,0.53819683413627,0.852054794520548,41144.0,21.2026862026862,0.494252873563218,2016-2017,NC,28771,Regular School,High,No,0.758,64.84808885984972
370180000742,0.105866784296427,0.559456398640997,0.441115702479339,48856.0,19.0781440781441,0.528180354267311,2016-2017,NC,27565,Regular School,High,No,0.758,72.28601252609603
370180002769,0.105866784296427,0.559456398640997,0.441115702479339,48856.0,21.959706959707,0.182724252491694,2016-2017,NC,27565,Regular School,High,No,0.758,125.0
370180002829,0.0492248062015504,0.535331113577507,0.722271517302573,55230.0,20.3235653235653,0.468697123519459,2016-2017,NC,27581,Regular School,High,No,0.758,86.41177990183415
370180003142,0.0640243902439024,0.323854660347551,0.504553734061931,39866.0,21.2026862026862,0.352112676056338,2016-2017,NC,27522,Regular School,High,No,0.758,144.5205479452055
370183000750,0.0840938722294654,0.498192148760331,0.555625392834695,39327.0,17.8571428571429,0.595375722543353,2016-2017,NC,28580,Regular School,High,No,0.758,68.22759315206446
370192000768,0.186908517350158,0.542075736325386,0.392798690671031,29212.0,16.3919413919414,0.769116555308092,2016-2017,NC,27401,Regular School,High,No,0.758,74.40571367658032
370192000774,0.0677698975571316,0.864985163204748,0.904153354632588,54545.0,23.9133089133089,0.353916523727844,2016-2017,NC,27408,Regular School,High,No,0.758,89.55861921556055
370192000793,0.0492923377257199,0.540898345153664,0.173806609547124,24306.0,21.4713064713065,0.4221331997997,2016-2017,NC,27405,Regular School,High,No,0.758,99.87036298364579
370192000798,0.129820051413882,0.277395115842204,0.586028460543338,27561.0,16.3919413919414,0.801282051282051,2016-2017,NC,27407,Regular School,High,No,0.758,71.83650615901456
370192000821,0.0710241893978384,0.642256083693427,0.791318864774624,54676.0,17.5152625152625,0.565033783783784,2016-2017,NC,27249,Regular School,High,No,0.758,79.6477495107632
370192000830,0.0932343234323432,0.860606060606061,0.831189710610932,81250.0,20.2991452991453,0.388652482269504,2016-2017,NC,27282,Regular School,High,No,0.758,85.63473121945677
370192000836,0.0611702127659574,0.649518752074345,0.748575498575499,59583.0,17.7838827838828,0.564299424184261,2016-2017,NC,27301,Regular School,High,No,0.758,77.09348692955251
370192000838,0.0482661668228679,0.829052631578947,0.90253045923149,96250.0,23.6446886446886,0.107446276861569,2016-2017,NC,27409,Regular School,High,No,0.758,100.62260536398468
370192000846,0.0967741935483871,0.756128702757916,0.74978354978355,68151.0,20.1526251526252,0.288005578800558,2016-2017,NC,27406,Regular School,High,No,0.758,78.23563551944282
370192000849,0.0837493067110372,0.414461247637051,0.738317757009346,42576.0,19.1758241758242,0.584124245038827,2016-2017,NC,27406,Regular School,High,No,0.758,77.34726454796112
370192000855,0.042830540037244,0.711156393275599,0.264302059496567,33324.0,20.3968253968254,0.388888888888889,2016-2017,NC,27410,Regular School,High,No,0.758,91.49855907780979
370192000956,0.152914458743376,0.317582417582418,0.428406466512702,23545.0,19.957264957265,0.592727272727273,2016-2017,NC,27262,Regular School,High,No,0.758,76.23855120732723
370192000967,0.101556101556102,0.520833333333333,0.181818181818182,35055.0,17.7106227106227,0.748815165876777,2016-2017,NC,27265,Regular School,High,No,0.758,62.61194029850746
